x,y,z,wss_cfd,wss_pred,err_wss,abs_err_wss
24.033759,-6.362999,26.482574,4.5230536,4.1293459,-0.39370775,0.39370775
-39.236389,-16.992477,29.932265,4.5788007,6.2836633,1.7048626,1.7048626
19.912138,-16.550003,26.555936,2.4800684,4.2851982,1.8051298,1.8051298
35.769615,-5.0903985,25.818606,8.0045319,4.9508233,-3.0537086,3.0537086
17.707555,-14.999664,26.702894,1.2395093,4.1271253,2.8876159,2.8876159
-38.608947,-17.844889,29.873037,4.1729131,6.3075089,2.1345959,2.1345959
-42.223618,-28.215477,29.925186,24.55551,7.455678,-17.099832,17.099832
24.005302,-1.2766171,26.540084,0.92379653,4.9862828,4.0624863,4.0624863
20.773745,-17.006426,26.492557,2.3079228,4.3088632,2.0009403,2.0009403
-37.471584,-29.597541,29.628601,13.266601,6.1379414,-7.1286592,7.1286592
-39.335841,-15.033598,29.948128,3.0860136,6.3589144,3.2729008,3.2729008
-41.367688,-32.218894,29.799214,14.370675,7.2685194,-7.1021557,7.1021557
23.075273,-17.261899,26.337234,2.2238014,4.5529046,2.3291032,2.3291032
-38.997845,-18.892717,29.853919,3.3883832,6.192204,2.8038208,2.8038208
-48.515943,-7.1936041,30.568484,6.1896472,6.6896052,0.49995804,0.49995804
23.714015,-12.663216,26.359585,1.6116003,4.08531,2.4737097,2.4737097
-37.846554,-28.356479,29.638388,10.567668,6.184772,-4.3828959,4.3828959
-38.594427,-20.807667,29.790327,3.7630842,6.1093211,2.3462369,2.3462369
23.460523,-7.4894485,26.44475,2.8652921,3.8579662,0.99267411,0.99267411
24.369942,-5.2670289,26.419078,3.958452,4.2692947,0.31084275,0.31084275
40.864755,-9.192983,25.415934,8.3362465,5.0725045,-3.263742,3.263742
35.689057,-6.2101046,25.72492,8.703186,4.918746,-3.78444,3.78444
-40.827419,-33.24898,29.686126,12.718246,7.2639089,-5.4543376,5.4543376
21.799237,-17.371011,26.337111,2.0256147,4.4404669,2.4148521,2.4148521
-38.953916,-21.92033,29.733846,7.8746519,6.0297689,-1.844883,1.844883
-46.178952,-2.4752269,30.427126,6.1283593,6.7470665,0.61870718,0.61870718
-51.558237,0.66485442,30.769354,7.0084624,7.03123,0.022767544,0.022767544
-37.258945,-12.187194,29.763415,2.101151,6.5397477,4.4385967,4.4385967
-38.882095,-33.962014,29.535386,13.747669,7.2260747,-6.5215945,6.5215945
-33.858435,-18.247457,29.47892,2.394191,6.5196505,4.1254594,4.1254594
23.840189,-14.841232,26.223102,2.3888743,4.210928,1.8220537,1.8220537
-42.736398,-24.586345,29.875247,18.436586,5.8918352,-12.544751,12.544751
-53.231431,-6.0905106,30.74323,7.3122334,6.7128835,-0.59934998,0.59934998
17.463828,-3.8144967,26.731804,1.7521478,4.2475019,2.4953541,2.4953541
-38.806732,-14.000452,29.789623,2.3117108,6.3878446,4.0761337,4.0761337
-40.131549,-19.105574,29.787839,4.747788,6.1101809,1.3623929,1.3623929
-54.347283,-3.609043,30.825198,8.8376236,6.9421649,-1.8954587,1.8954587
-32.618819,-10.216773,29.485006,2.0537534,6.4993892,4.4456358,4.4456358
-46.846045,-6.161258,30.341841,8.0350714,6.657949,-1.3771224,1.3771224
-29.388156,-10.489272,29.274564,2.1797388,6.2526031,4.0728643,4.0728643
24.473337,-3.2854799,26.306947,2.3296525,4.6318479,2.3021953,2.3021953
35.862363,-7.3404807,25.594462,8.7334433,5.0256562,-3.707787,3.707787
-38.083947,-33.284864,29.43142,12.480536,7.2695303,-5.2110052,5.2110052
-38.116649,-13.04158,29.727124,2.0972621,6.4432187,4.3459566,4.3459566
-30.505085,-10.246266,29.330489,2.5815806,6.3500738,3.7684932,3.7684932
-31.637047,-10.109784,29.39534,2.0988181,6.4093366,4.3105185,4.3105185
23.372487,-11.732633,26.230148,1.3069121,4.0433636,2.7364515,2.7364515
-39.335035,-23.053503,29.634053,15.00868,6.0092072,-8.9994731,8.9994731
37.907595,-9.3740588,25.422938,9.8551235,5.0858579,-4.7692657,4.7692657
-41.710493,-29.255953,29.652715,24.608322,7.4169807,-17.191341,17.191341
-47.115901,-0.64241851,30.36209,4.5050077,6.8573704,2.3523626,2.3523626
-41.25566,-20.539772,29.732584,6.4201536,6.0185933,-0.40156031,0.40156031
-35.79637,-18.21287,29.448063,2.4681802,6.4207597,3.9525795,3.9525795
-42.550459,-23.475453,29.755871,14.400393,5.9326563,-8.4677362,8.4677362
-37.593849,-17.677241,29.554672,3.5806212,6.3434024,2.7627811,2.7627811
-39.322045,-19.942053,29.61994,3.4465415,6.1028228,2.6562812,2.6562812
-31.036554,-17.388221,29.18104,2.7257686,6.4960437,3.7702751,3.7702751
23.607915,-13.705997,26.110995,2.1632171,4.1701016,2.0068846,2.0068846
24.578375,-4.3337475,26.187916,3.2274847,4.2815385,1.0540538,1.0540538
17.131938,-14.072021,26.460067,0.89249998,4.0439916,3.1514916,3.1514916
-41.668134,-21.445633,29.703701,8.1513472,5.990489,-2.1608582,2.1608582
23.342653,-15.894594,26.074758,2.3915615,4.4137387,2.0221772,2.0221772
42.018516,-1.2552484,25.22055,7.602602,5.2344251,-2.3681769,2.3681769
-38.870566,-15.967791,29.614606,3.2838418,6.3267245,3.0428827,3.0428827
43.223296,-3.0603197,25.11467,6.94697,5.0706987,-1.8762712,1.8762712
-45.955397,-4.4979026,30.172949,8.1838446,6.7063308,-1.4775138,1.4775138
23.045125,-10.670683,26.14297,1.0945405,3.912679,2.8181385,2.8181385
-42.137022,-22.441687,29.663486,10.035308,5.9430585,-4.0922494,4.0922494
-28.398041,-11.016961,29.046018,1.8233936,5.9871421,4.1637485,4.1637485
39.819433,-9.5595292,25.167452,9.3092489,5.0636158,-4.2456331,4.2456331
-38.277146,-16.850024,29.497724,3.6025052,6.3433385,2.7408333,2.7408333
-28.121029,-13.730934,28.961131,2.6554227,6.1040869,3.4486642,3.4486642
-49.820822,0.8161484,30.409491,4.6533418,7.0008411,2.3474994,2.3474994
38.082217,-0.83796962,25.366765,4.5523529,5.1893153,0.63696241,0.63696241
39.909787,-0.40280599,25.265287,6.9884062,5.1976585,-1.7907476,1.7907476
42.65392,-2.0044407,25.066916,7.7794452,5.1748524,-2.6045928,2.6045928
36.284977,-8.3771342,25.331914,8.8114309,5.0355716,-3.7758594,3.7758594
22.777007,-9.520509,26.08501,1.0831426,3.8811805,2.7980379,2.7980379
16.960877,-4.8700557,26.482472,2.3711538,3.9309137,1.5597599,1.5597599
-40.411148,-20.18229,29.530275,5.0837898,6.0244846,0.94069481,0.94069481
21.699865,-0.32559024,26.274466,1.0911014,5.0711565,3.9800551,3.9800551
-39.64048,-21.040549,29.465254,5.6733088,6.0554028,0.38209391,0.38209391
-28.76783,-15.407156,28.922307,2.6980262,6.3456225,3.6475964,3.6475964
-52.399112,0.22255886,30.494719,8.0742626,7.0260096,-1.0482531,1.0482531
19.315157,-15.746771,26.16804,2.2377608,4.1123009,1.8745401,1.8745401
18.480084,-15.157716,26.215398,2.0344083,4.0513668,2.0169585,2.0169585
22.40552,-16.533901,25.957215,2.1153777,4.4404707,2.325093,2.325093
-39.700679,-24.296442,29.376295,24.627899,6.0001087,-18.62779,18.62779
-41.324931,-30.284183,29.37948,14.051891,7.3182387,-6.7336526,6.7336526
-40.674418,-21.278665,29.458897,7.6498451,5.9935923,-1.6562529,1.6562529
-27.854336,-12.816537,28.850145,2.3492546,5.9859228,3.6366682,3.6366682
-32.885684,-17.851121,29.062926,2.4633124,6.4892397,4.0259273,4.0259273
24.574004,-2.1250081,26.006966,1.3642402,4.8017831,3.4375429,3.4375429
-40.001581,-22.140476,29.387093,10.258537,5.9987659,-4.2597713,4.2597713
16.683796,-13.015354,26.280868,0.81351495,3.9265435,3.1130285,3.1130285
-35.40676,-11.186981,29.279252,1.6219305,6.6296949,5.0077645,5.0077645
-53.235416,-0.47025766,30.452462,9.0199003,7.0526381,-1.9672623,1.9672623
-39.39681,-25.517702,29.270159,25.962292,6.0095534,-19.952738,19.952738
-37.786266,-32.418296,29.073869,6.6993585,7.3052201,0.60586166,0.60586166
-41.956758,-24.181679,29.42525,21.427145,5.9140458,-15.513099,15.513099
-50.839941,0.72786095,30.283096,5.9973059,7.0467634,1.0494576,1.0494576
-42.291225,-26.2916,29.38722,20.323172,6.0962262,-14.226945,14.226945
-39.802727,-33.25035,29.141905,10.254148,7.2509818,-3.0031657,3.0031657
-41.079197,-22.299959,29.373379,11.071785,5.9954491,-5.0763359,5.0763359
16.348552,-11.883467,26.228741,0.93842787,3.8771293,2.9387015,2.9387015
-53.806241,-1.3685115,30.370196,9.5633135,7.0174913,-2.5458221,2.5458221
-41.534972,-23.29827,29.347753,16.258642,5.9597206,-10.298922,10.298922
21.432077,-16.371247,25.844643,1.9526825,4.3160982,2.3634157,2.3634157
-38.494537,-14.945362,29.281827,2.2894249,6.3847947,4.0953698,4.0953698
-30.066967,-16.951771,28.770272,2.055557,6.3835945,4.3280375,4.3280375
-40.413608,-23.232397,29.265855,16.559319,5.9573369,-10.601982,10.601982
-47.571223,-6.9115961,29.910463,6.6819181,6.6578135,-0.024104595,0.024104595
37.314622,-1.5732438,25.143961,4.6935806,5.1905355,0.49695492,0.49695492
20.493096,-0.86850101,26.111436,1.3231678,5.0144806,3.6913128,3.6913128
16.588063,-5.997043,26.254817,2.6208851,3.9980383,1.3771532,1.3771532
22.622881,-8.3659822,25.875117,1.024195,3.8194649,2.79527,2.79527
23.95461,-0.30224226,25.915656,0.68846232,4.9659309,4.2774686,4.2774686
-36.621889,-17.535384,29.112089,2.621249,6.3718486,3.7505996,3.7505996
-54.046822,-4.6057515,30.294851,8.8056431,6.8822737,-1.9233694,1.9233694
-49.559302,-7.4965765,29.99302,5.4477882,6.6642919,1.2165036,1.2165036
-34.790337,-17.893473,28.994845,1.8627455,6.4654355,4.60269,4.60269
20.385712,-16.072588,25.871151,2.0279768,4.1896191,2.1616423,2.1616423
-33.466281,-10.434827,29.025213,2.0797513,6.4780726,4.3983214,4.3983214
-37.555822,-31.435417,28.945356,7.387897,7.3167238,-0.071173191,0.071173191
16.191508,-10.737066,26.181854,1.2286804,3.9495735,2.7208931,2.7208931
-41.877852,-25.213528,29.271485,23.769136,5.8714247,-17.897712,17.897712
-38.982446,-26.589081,29.085627,17.583942,6.0723896,-11.511553,11.511553
-54.168157,-2.5458174,30.302501,9.2065163,7.0573721,-2.1491442,2.1491442
23.031073,-12.657246,25.744844,2.0411413,3.9965165,1.9553752,1.9553752
41.022798,-0.8440935,24.891554,7.2234716,5.1590443,-2.0644274,2.0644274
22.950969,-14.708426,25.710856,2.3655725,4.1996331,1.8340607,1.8340607
22.794045,0.11856297,25.923773,0.75230724,5.0888648,4.3365576,4.3365576
-40.981674,-31.337601,29.095755,9.3637209,7.2664609,-2.09726,2.09726
-45.836229,-3.3864709,29.782065,7.2531643,6.7068243,-0.54633999,0.54633999
-40.988496,-24.257808,29.193807,23.921045,5.9070973,-18.013948,18.013948
-48.728936,0.53854108,29.998288,4.0593328,6.9274931,2.8681602,2.8681602
-46.434123,-1.487221,29.837289,5.2104015,6.7889152,1.5785136,1.5785136
38.7503,-9.7977686,24.84861,9.7800913,5.0749259,-4.7051654,4.7051654
-41.973023,-27.283843,29.196526,21.022528,6.0828581,-14.93967,14.93967
-27.702956,-11.781872,28.601464,2.1996787,5.9910464,3.7913678,3.7913678
24.542849,-1.1883921,25.767934,0.92069954,4.8141594,3.8934599,3.8934599
-40.504091,-32.358217,29.014901,9.7771387,7.2894206,-2.4877181,2.4877181
-38.760612,-32.88502,28.903757,7.709548,7.2731595,-0.43638849,0.43638849
42.499029,-8.4256845,24.624011,7.0642214,5.2036214,-1.8606,1.8606
36.893816,-9.2427453,24.931125,8.877141,5.0440259,-3.8331151,3.8331151
43.067991,-7.4058349,24.595555,8.1272688,5.1643586,-2.9629102,2.9629102
18.042804,-14.335164,25.920456,1.8570744,4.0670614,2.209987,2.209987
19.469004,-1.5574064,26.026223,1.3722872,5.0890737,3.7167865,3.7167865
-37.947382,-29.249469,28.894792,9.2472868,5.9804754,-3.2668114,3.2668114
36.687054,-2.4692432,25.025283,5.3004155,5.0168591,-0.28355646,0.28355646
-28.07544,-14.595409,28.521543,2.5161498,6.0396352,3.5234854,3.5234854
-50.787246,-7.3901691,29.898923,5.4801354,6.6312513,1.1511159,1.1511159
22.222047,-15.572314,25.612922,2.2094998,4.2872853,2.0777855,2.0777855
-37.98073,-13.936899,29.064931,1.8921704,6.4313312,4.5391607,4.5391607
-37.997472,-15.878619,29.028863,2.468076,6.3587279,3.8906519,3.8906519
-37.362686,-16.747449,28.973046,2.6357911,6.3654366,3.7296455,3.7296455
-38.566305,-27.664129,28.880948,10.350545,6.0491672,-4.3013778,4.3013778
18.588107,-2.3169193,25.988205,1.513868,4.7804861,3.2666181,3.2666181
16.330224,-7.1773603,26.041329,2.3565414,3.979279,1.6227376,1.6227376
43.358406,-6.2710895,24.504655,9.0192547,5.1859584,-3.8332963,3.8332963
-40.57115,-25.280841,29.004007,25.358208,5.900753,-19.457455,19.457455
41.652497,-9.1828491,24.545289,7.2130876,5.1541586,-2.058929,2.058929
36.174986,-3.4484656,24.938434,5.6122279,4.891017,-0.72121096,0.72121096
-51.904981,-7.0144641,29.908124,5.5228157,6.6284847,1.105669,1.105669
-41.461471,-28.341943,28.992007,20.972342,7.4532576,-13.519084,13.519084
-31.930891,-17.47961,28.602937,2.7289557,6.4258413,3.6968856,3.6968856
24.487373,-5.9940227,25.552505,3.9494076,4.0819864,0.13257885,0.13257885
16.163209,-9.5810022,25.951171,1.5998726,3.9339092,2.3340366,2.3340366
-53.589465,-5.5539726,29.987411,7.4365754,6.7617588,-0.67481661,0.67481661
-37.262839,-12.98931,28.943128,1.7435515,6.4893422,4.7457907,4.7457907
24.915642,-4.9911278,25.509603,3.0765169,4.1233907,1.0468738,1.0468738
-46.111438,-5.578093,29.553293,7.8786011,6.6632638,-1.2153373,1.2153373
-52.853625,-6.4345891,29.917008,5.8670206,6.6481504,0.78112984,0.78112984
35.814078,-4.5041152,24.860265,6.3895602,4.8720927,-1.5174675,1.5174675
38.967317,-0.78261596,24.733351,5.2218366,5.2143579,-0.007478714,0.007478714
-36.309347,-12.081139,28.860454,1.6035407,6.5587955,4.9552548,4.9552548
43.392862,-5.0604749,24.397798,9.1557608,5.1786265,-3.9771342,3.9771342
16.211706,-8.3774746,25.897924,2.0210695,3.8925204,1.8714509,1.8714509
23.748967,-6.8212906,25.488873,4.6054487,3.8813064,-0.72414231,0.72414231
-47.776307,0.014927361,29.655691,4.6144652,6.8349032,2.220438,2.220438
-38.387499,-28.576677,28.698734,8.6251612,5.9985099,-2.6266513,2.6266513
17.805262,-3.16703,25.864162,1.7656013,4.262444,2.4968427,2.4968427
-37.926013,-30.373791,28.637755,6.9237127,5.9248705,-0.99884224,0.99884224
22.59711,-13.62852,25.426391,2.3120651,4.0844007,1.7723355,1.7723355
-41.326425,-26.258355,28.88572,21.906099,6.0561862,-15.849913,15.849913
-40.934261,-29.37519,28.817536,16.438059,7.3863583,-9.0517006,9.0517006
25.045982,-3.9099197,25.422252,2.488405,4.2584205,1.7700155,1.7700155
-29.159441,-16.296969,28.325543,1.8159893,6.2296896,4.4137003,4.4137003
22.46183,-11.59634,25.44601,1.7606299,3.8346798,2.0740499,2.0740499
-27.540786,-13.622997,28.263677,2.1956959,5.8633652,3.6676693,3.6676693
35.56458,-5.6005328,24.780786,7.3527026,4.8250737,-2.5276289,2.5276289
19.006645,-14.699601,25.576446,2.2061577,4.0028186,1.7966609,1.7966609
-45.771215,-4.8560273,29.413649,7.9361224,6.6674623,-1.2686601,1.2686601
22.24962,-10.354549,25.451712,1.2642481,3.8318217,2.5675735,2.5675735
-39.53947,-32.355063,28.653444,7.7501783,7.2837582,-0.46642017,0.46642017
-33.813695,-17.580044,28.541041,1.9365954,6.4919848,4.5553894,4.5553894
17.589657,-13.348018,25.667938,1.8256421,3.9924817,2.1668396,2.1668396
-40.127537,-26.350816,28.759072,20.540937,6.0236864,-14.517251,14.517251
40.657875,-9.6985676,24.394128,8.347724,4.9821978,-3.3655262,3.3655262
-35.665737,-17.365712,28.607704,1.7262844,6.4252281,4.6989437,4.6989437
21.121036,-15.351166,25.386885,1.9717953,4.1259251,2.1541297,2.1541297
-48.442681,-7.4329371,29.461188,5.2071257,6.6724615,1.4653358,1.4653358
35.454287,-6.7253281,24.684792,7.2545853,4.9266911,-2.3278942,2.3278942
-29.884979,-9.9757389,28.35858,2.3081713,6.1178255,3.8096542,3.8096542
-28.750188,-10.223051,28.281255,1.9549313,5.9833007,4.0283694,4.0283694
-40.426081,-30.400459,28.65025,7.9594264,7.2802639,-0.6791625,0.6791625
25.075152,-2.8196189,25.300445,1.7497809,4.520431,2.7706501,2.7706501
20.016809,-15.075779,25.398866,2.0300279,4.0386138,2.0085859,2.0085859
-34.445326,-10.893021,28.563223,1.5933183,6.4823589,4.8890406,4.8890406
43.178972,-3.8618863,24.232911,8.3321581,5.084785,-3.2473731,3.2473731
37.681999,-9.8890174,24.444433,9.1105394,5.0274673,-4.0830722,4.0830722
22.8559,-7.4575013,25.322987,2.7829556,3.8191061,1.0361505,1.0361505
21.891414,-14.501673,25.2674,2.216696,4.117044,1.9003479,1.9003479
-31.074488,-9.9435478,28.354667,2.3797145,6.1905789,3.8108644,3.8108644
-50.482746,0.65159646,29.60427,5.8624854,7.0247688,1.1622834,1.1622834
-27.180582,-12.579149,28.074846,2.2495131,6.0505123,3.8009992,3.8009992
-40.879719,-27.327048,28.638462,19.430679,6.0535069,-13.377172,13.377172
-37.659534,-14.890992,28.634272,1.7604885,6.4030209,4.6425323,4.6425323
21.973782,-9.2139383,25.31202,0.89286059,3.8118815,2.919021,2.919021
-38.629266,-31.648546,28.438154,4.6913857,7.2872014,2.5958157,2.5958157
35.62794,-7.8528885,24.530206,7.3222804,4.9796844,-2.3425961,2.3425961
-39.939772,-31.433787,28.494673,6.0178261,7.2617426,1.2439165,1.2439165
-45.908622,-2.3700475,29.255848,5.9382806,6.7065258,0.76824522,0.76824522
-52.583206,-0.22742136,29.656896,8.3492498,7.01582,-1.3334298,1.3334298
17.187324,-12.275249,25.495218,1.9052356,3.8860142,1.9807786,1.9807786
22.222033,-12.654649,25.201014,2.2390859,3.8833365,1.6442506,1.6442506
-54.079322,-3.6739123,29.685537,9.3448143,6.981205,-2.3636093,2.3636093
-39.687795,-27.417338,28.497282,13.944182,6.0473504,-7.896832,7.896832
-27.809426,-10.803728,28.0608,2.5628958,6.0198703,3.4569745,3.4569745
-32.377854,-10.083222,28.331861,2.0372055,6.3125286,4.2753232,4.2753232
17.187877,-4.123356,25.5806,2.144634,4.1180906,1.9734566,1.9734566
-38.747453,-29.459597,28.375953,6.4812932,5.9579525,-0.5233407,0.5233407
-46.71341,-6.5249074,29.154171,6.8856368,6.6249108,-0.26072598,0.26072598
-45.604239,-4.1970071,29.124904,7.5389252,6.6805749,-0.85835028,0.85835028
39.599518,-10.061473,24.173432,9.0866432,5.1055212,-3.981122,3.981122
-53.772021,-1.8877447,29.619246,9.5548782,7.0566463,-2.4982319,2.4982319
-40.396612,-28.39795,28.466475,14.888596,6.0180206,-8.870575,8.870575
-36.457751,-16.645413,28.407055,1.7225891,6.4276848,4.7050956,4.7050956
42.66845,-2.7252738,24.093298,8.0889807,5.1269588,-2.9620218,2.9620218
41.786124,-1.7418465,24.156308,8.437089,5.1340523,-3.3030367,3.3030367
38.066242,-1.3613535,24.369814,4.7880588,5.2018161,0.41375732,0.41375732
39.937499,-0.96196617,24.262875,6.8274159,5.2642274,-1.5631886,1.5631886
25.089936,-1.7131312,25.092643,1.0861838,4.614831,3.5286472,3.5286472
22.715165,0.44384612,25.258027,0.60373402,5.0401053,4.4363713,4.4363713
-51.572352,0.3414757,29.490337,7.2937937,7.0162473,-0.27754641,0.27754641
16.874686,-11.176892,25.413728,2.1058295,3.8451648,1.7393353,1.7393353
21.991782,0.18787412,25.287344,0.89103258,4.9870157,4.0959831,4.0959831
-39.275994,-28.472763,28.360925,9.0938358,5.9896841,-3.1041517,3.1041517
-46.921573,-0.63682734,29.18578,5.1244974,6.7735605,1.6490631,1.6490631
16.662642,-10.173469,25.417371,2.2654703,3.8525169,1.5870466,1.5870466
-39.240277,-30.4902,28.30711,3.9749603,5.8688087,1.8938484,1.8938484
-37.149343,-15.811938,28.403339,1.6614425,6.3963609,4.7349184,4.7349184
-39.867235,-29.442146,28.349188,8.9051733,5.9291949,-2.9759784,2.9759784
24.867033,-0.67489775,25.077027,0.5999167,4.706399,4.1064823,4.1064823
18.60095,-13.668384,25.219087,2.2705004,3.957371,1.6868706,1.6868706
-32.867288,-17.343089,28.088418,2.4079807,6.4351244,4.0271437,4.0271437
36.046364,-8.8808472,24.27847,7.8046527,4.9695296,-2.8351231,2.8351231
-37.1788,-13.93523,28.381679,1.4465456,6.4558334,5.0092878,5.0092878
24.452616,0.16145102,25.066482,0.31661734,4.8878255,4.5712081,4.5712081
-49.569482,0.63438985,29.282932,5.4125295,6.9228888,1.5103593,1.5103593
23.497256,0.58605617,25.107398,0.37916395,5.0592332,4.6800692,4.6800692
-30.96847,-17.111789,27.933708,2.2179875,6.2070785,3.9890909,3.9890909
21.555797,-13.396274,24.966601,2.302202,3.9692812,1.6670792,1.6670792
20.788949,-14.264937,24.994813,2.1175313,3.9867034,1.8691721,1.8691721
21.660748,-11.056918,24.99123,1.9065272,3.8044538,1.8979267,1.8979267
-27.021144,-11.517244,27.740545,2.7549007,6.0575686,3.3026679,3.3026679
-34.701946,-17.147546,28.088557,1.444295,6.4690857,5.0247906,5.0247906
-29.911152,-16.788984,27.808358,1.5003694,6.0940871,4.5937177,4.5937177
16.845422,-5.2562139,25.304581,2.5749371,3.9735706,1.3986335,1.3986335
-53.210886,-1.0487679,29.352166,9.45473,7.0185356,-2.4361944,2.4361944
19.6795,-13.984787,24.994732,2.1836197,3.974571,1.7909513,1.7909513
37.255023,-2.1052831,24.149778,5.3139935,5.0323906,-0.28160286,0.28160286
-35.277658,-11.66162,28.146224,1.3149614,6.4920754,5.177114,5.177114
20.948467,-0.28315738,25.095179,1.2768959,4.9092655,3.6323696,3.6323696
-28.325208,-15.510045,27.679536,2.0004768,5.9356651,3.9351883,3.9351883
-49.245783,-7.6169245,28.9884,4.5881934,6.6324911,2.0442977,2.0442977
-36.482176,-13.117342,28.163319,1.2337674,6.5062432,5.2724758,5.2724758
40.774932,-1.3532125,23.921997,8.4819164,5.2079959,-3.2739205,3.2739205
21.840437,-8.0428545,24.890695,0.82537228,3.7907479,2.9653756,2.9653756
21.323357,-12.123994,24.84811,2.3527043,3.8712554,1.5185511,1.5185511
19.92117,-1.060773,25.086095,1.708342,4.870841,3.1624991,3.1624991
-50.206824,-7.5598349,28.973475,4.5488458,6.6205254,2.0716796,2.0716796
18.185555,-12.587793,24.99408,2.4583161,3.9090238,1.4507077,1.4507077
18.259466,-2.6824425,25.131418,1.948977,4.3909173,2.4419403,2.4419403
-27.526012,-14.445455,27.56653,2.2724869,5.9713316,3.6988447,3.6988447
38.525277,-10.312535,23.856123,8.8361998,4.9770041,-3.8591957,3.8591957
