x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
21.482458,-16.142687,22.202253,0.00017151593,1,0.19869901,0.42899553,0.23029652,0.23029652
21.136276,-16.558645,23.637945,0.00019282324,1,0.1857683,0.43579727,0.25002897,0.25002897
21.923521,-15.560405,20.890594,0.00020214173,1,0.21531806,0.44719483,0.23187677,0.23187677
25.899775,-11.852834,18.804543,0.00020218199,1,0.22323577,0.43900018,0.21576441,0.21576441
27.904673,-5.020359,14.368196,0.00022637507,1,0.19957062,0.45350762,0.25393699,0.25393699
23.07975,-14.791615,20.791483,0.00020799937,1,0.22081589,0.44002287,0.21920699,0.21920699
3.311538,2.489949,40.257153,0.00022048691,1,0.44269825,0.7727756,0.33007735,0.33007735
6.9757261,11.745932,38.83886,0.00016331954,1,0.47941984,0.85852002,0.37910018,0.37910018
8.255002,16.706881,28.078577,0.00019505092,1,0.47988473,0.72150096,0.24161623,0.24161623
8.6678123,16.621046,29.953943,0.00015832938,1,0.4511084,0.801203,0.3500946,0.3500946
9.0014381,16.30188,31.937643,0.00018228524,1,0.45075934,0.85384857,0.40308923,0.40308923
9.2777872,15.754366,33.938473,0.00020299879,1,0.46823524,0.89265279,0.42441755,0.42441755
7.6475334,16.555218,26.257303,0.00022171892,1,0.54616891,0.68161806,0.13544915,0.13544915
3.3980672,-0.12394819,40.121258,0.00022935848,1,0.45501022,0.74095755,0.28594732,0.28594732
3.9366922,-1.3931533,40.498749,0.00021874279,1,0.47239665,0.75685067,0.28445403,0.28445403
4.771059,-2.7363639,41.042801,0.00017925713,1,0.49557998,0.78375527,0.28817529,0.28817529
28.394447,-2.0632608,14.134748,0.00019839075,1,0.19132862,0.46084598,0.26951736,0.26951736
28.323975,-5.4426193,15.635023,0.00016016318,1,0.19611978,0.43858978,0.24247001,0.24247001
28.437899,-8.5312653,19.404936,0.00019861157,1,0.19801371,0.50379653,0.30578281,0.30578281
28.750582,-5.7884588,17.025969,0.00021970931,1,0.19034907,0.43124137,0.2408923,0.2408923
27.653109,-10.018873,19.691046,0.00020666048,1,0.20912748,0.46635462,0.25722714,0.25722714
25.031588,8.9254789,14.229542,0.00023446407,1,0.287283,0.50701634,0.21973333,0.21973333
27.547102,3.8892858,14.539645,0.00020059693,1,0.2486701,0.49392746,0.24525737,0.24525737
27.124067,5.2615967,14.642858,0.00019399998,1,0.26135216,0.51337037,0.25201821,0.25201821
28.206289,3.0278254,15.436993,0.00021739629,1,0.23459916,0.4680081,0.23340894,0.23340894
24.98395,10.547271,16.897697,0.00020629704,1,0.29305841,0.46531894,0.17226053,0.17226053
25.508381,10.443207,18.375202,0.00018070825,1,0.29784876,0.45781138,0.15996262,0.15996262
25.303949,9.6568813,15.933985,0.00024052417,1,0.28885553,0.47658988,0.18773435,0.18773435
25.529299,10.968525,21.645996,0.00019305528,1,0.31370809,0.46506885,0.15136076,0.15136076
24.922937,11.858296,23.490129,0.00019462043,1,0.31916183,0.5154118,0.19624997,0.19624997
17.566065,16.624378,27.49287,0.00016164431,1,0.57292481,0.63545036,0.062525541,0.062525541
24.344151,12.582901,25.429293,0.00023008112,1,0.33807012,0.54569463,0.20762451,0.20762451
16.291725,-15.138374,-48.649521,0.00023018108,1,0.46812087,1.2579556,0.78983477,0.78983477
15.831967,-16.013889,-49.302078,0.00022215832,1,0.45426309,1.2556236,0.80136049,0.80136049
14.619534,-17.674089,-49.997627,0.00022350596,1,0.45037801,1.2470455,0.79666753,0.79666753
14.176867,-17.759876,-51.013981,0.00024540713,1,0.42776197,1.1962518,0.76848987,0.76848987
15.283962,-16.903419,-49.778336,0.00019005817,1,0.44459194,1.249719,0.80512703,0.80512703
15.927034,-14.835131,-50.108036,0.00024065755,1,0.42673127,1.2073298,0.78059854,0.78059854
14.621019,-11.72718,-52.902325,0.00021965161,1,0.57488453,1.0940568,0.51917228,0.51917228
14.007112,-11.176435,-54.45528,0.00021632506,1,0.72998354,1.1361808,0.40619725,0.40619725
16.025949,-17.935654,27.901411,0.00022687694,1,0.14565595,0.56706105,0.4214051,0.4214051
18.8452,-17.465086,26.834883,0.00019453947,1,0.16113989,0.55148805,0.39034816,0.39034816
17.354237,-17.771095,27.52833,0.00016716054,1,0.14982946,0.57418703,0.42435758,0.42435758
19.694508,-17.269234,25.573521,0.00019158092,1,0.16850027,0.49522852,0.32672825,0.32672825
13.266311,-17.064421,31.405863,0.00022928649,1,0.22669133,0.80217542,0.57548409,0.57548409
14.395164,-17.494545,30.27529,0.00023596494,1,0.18479554,0.73095059,0.54615505,0.54615505
15.386192,-17.739594,29.17421,0.00022154457,1,0.1559005,0.6362445,0.480344,0.480344
20.909306,-16.70816,25.179688,0.00018466109,1,0.17905499,0.48088602,0.30183103,0.30183103
26.690599,-11.459041,20.136217,0.00024273682,1,0.2180773,0.43232194,0.21424464,0.21424464
25.668976,-12.437956,19.724518,0.00019170102,1,0.22401445,0.43119029,0.20717584,0.20717584
24.881355,-13.231054,20.07901,0.0001798169,1,0.22585467,0.43477842,0.20892375,0.20892375
24.052252,-14.043291,20.514183,0.00019769512,1,0.22476943,0.43691859,0.21214916,0.21214916
28.122831,-3.930604,14.195749,0.00022099726,1,0.19497334,0.46175267,0.26677933,0.26677933
3.5216076,1.0183343,40.559078,0.00018769662,1,0.44506884,0.75767118,0.31260234,0.31260234
4.3287401,3.489491,41.832691,0.00021869167,1,0.44288467,0.8587754,0.41589072,0.41589072
4.1242862,5.0575776,41.161015,0.00020608582,1,0.43324819,0.85052376,0.41727557,0.41727557
8.0434885,14.045828,36.611423,0.00016717145,1,0.45352649,0.91455365,0.46102716,0.46102716
8.2648401,13.050174,38.280205,0.00020447634,1,0.52868141,0.88792577,0.35924437,0.35924437
6.1153498,9.1977425,40.677361,0.00019751286,1,0.50969989,0.88761119,0.3779113,0.3779113
7.5216336,10.411062,40.539066,0.0002216118,1,0.62090283,0.90579199,0.28488916,0.28488916
4.8023143,6.3038878,41.431446,0.00017544857,1,0.45150923,0.89191521,0.44040598,0.44040598
9.5244722,14.991159,35.830566,0.0002171276,1,0.51519306,0.94395077,0.42875771,0.42875771
5.9302645,-7.4262156,39.119877,0.00023345086,1,0.50252215,0.79672438,0.29420223,0.29420223
7.2049699,-9.3293037,39.104462,0.00021931896,1,0.45696747,0.80724825,0.35028078,0.35028078
8.754529,-11.367659,38.737534,0.00021655635,1,0.39751014,0.85476122,0.45725107,0.45725107
10.830178,-14.474478,36.193859,0.00022166926,1,0.33267655,0.82732335,0.4946468,0.4946468
11.467943,-15.525425,34.290363,0.0002169938,1,0.31399381,0.76690129,0.45290748,0.45290748
6.079957,-5.4905782,40.773308,0.0002390182,1,0.50777391,0.80577159,0.29799768,0.29799768
5.9530296,-3.8996317,41.7854,0.00015439567,1,0.51297431,0.81872355,0.30574924,0.30574924
12.278657,-16.396193,32.720631,0.00022744554,1,0.27636855,0.79700599,0.52063744,0.52063744
28.486685,-3.1096859,14.691087,0.00015718574,1,0.18902773,0.45866246,0.26963473,0.26963473
29.072197,-7.1589613,19.469385,0.00023081043,1,0.18774523,0.5175312,0.32978597,0.32978597
29.228298,-5.9365597,18.509649,0.00019517843,1,0.18308688,0.47148576,0.28839888,0.28839888
28.745975,-1.263002,14.994145,0.00018709531,1,0.18878175,0.45356822,0.26478647,0.26478647
29.0117,0.58139527,16.003525,0.00024919592,1,0.19632319,0.45477913,0.25845594,0.25845594
26.113085,7.7579908,15.197906,0.00023203709,1,0.27938961,0.50507426,0.22568465,0.22568465
25.489555,8.8099089,15.106228,0.00015565131,1,0.28535779,0.49366947,0.20831168,0.20831168
26.653578,6.5906768,15.069001,0.00019728226,1,0.27129453,0.51318046,0.24188593,0.24188593
28.873358,2.0143971,16.417824,0.00023691453,1,0.21437881,0.45699935,0.24262054,0.24262054
26.051928,10.020208,20.02581,0.00024404828,1,0.30532842,0.45763577,0.15230735,0.15230735
25.800005,9.5007181,17.181826,0.00019196475,1,0.29092533,0.46736323,0.1764379,0.1764379
11.896764,17.537222,27.063713,0.00023864894,1,0.5084311,0.71525774,0.20682663,0.20682663
14.181648,17.382132,28.22076,0.00024181419,1,0.53425843,0.71561251,0.18135408,0.18135408
9.5851974,17.147549,26.682476,0.00023640658,1,0.51899715,0.69311279,0.17411564,0.17411564
18.505281,16.211359,28.89168,0.00021758335,1,0.54202971,0.64061422,0.098584511,0.098584511
20.96623,15.1001,28.005564,0.00021630072,1,0.48230631,0.59679934,0.11449304,0.11449304
22.374956,14.231634,27.540827,0.0002035922,1,0.42561751,0.57725096,0.15163345,0.15163345
16.457228,16.830214,29.15234,0.00023508594,1,0.56104323,0.68132184,0.12027861,0.12027861
23.817268,13.148937,27.347338,0.00019756766,1,0.37841985,0.58311426,0.20469441,0.20469441
13.665333,-17.837162,-52.052532,0.00022490855,1,0.39930279,1.1719452,0.77264245,0.77264245
15.33863,-14.193211,-51.619606,0.00017876489,1,0.42168199,1.1149737,0.69329166,0.69329166
14.752889,-13.315402,-52.786041,0.00022461355,1,0.48536448,1.1132619,0.62789739,0.62789739
22.835926,-15.272541,22.008501,0.00021042381,1,0.21151337,0.422445,0.21093163,0.21093163
22.526621,-15.702594,23.340597,0.00019272546,1,0.20181311,0.4313234,0.22951029,0.22951029
22.210182,-15.98164,24.790565,0.00020816421,1,0.19442479,0.4851935,0.29076871,0.29076871
28.50275,-4.184587,15.225584,0.00021914511,1,0.19043702,0.44901694,0.25857993,0.25857993
23.925117,-14.423659,21.697868,0.00020621089,1,0.21962757,0.42330401,0.20367644,0.20367644
4.2531772,1.8003677,41.77309,0.00017644148,1,0.45311409,0.82453291,0.37141882,0.37141882
8.7636747,11.799876,39.904152,0.00019698562,1,0.69751676,0.90115647,0.20363972,0.20363972
5.467207,7.6940866,41.304729,0.00020805812,1,0.49072221,0.91164195,0.42091975,0.42091975
10.194139,17.194641,28.673092,0.00023705469,1,0.46213956,0.78680909,0.32466954,0.32466954
10.553865,16.998432,30.808407,0.00018419046,1,0.4578414,0.88479053,0.42694913,0.42694913
10.810903,16.533308,32.916004,0.00019063536,1,0.48387508,0.91842789,0.43455281,0.43455281
11.041966,15.77365,34.887684,0.00018167643,1,0.56060861,0.94351753,0.38290892,0.38290892
10.685432,-13.201433,38.345924,0.00019725365,1,0.34415171,1.007689,0.6635373,0.6635373
4.3165445,-0.029283762,41.579739,0.00017506884,1,0.47149458,0.78801788,0.31652331,0.31652331
4.8426194,-1.4689051,41.716724,0.00019673247,1,0.49821889,0.79364974,0.29543085,0.29543085
5.8221335,-2.3717227,42.515656,0.00020650166,1,0.52844027,0.82658084,0.29814057,0.29814057
27.837133,4.4638829,15.743922,0.00021691457,1,0.25217743,0.48113586,0.22895842,0.22895842
28.534155,3.5331647,16.831804,0.00015470159,1,0.23568016,0.45700073,0.22132057,0.22132057
28.075029,5.0480494,17.177843,0.00022435043,1,0.25866697,0.46598069,0.20731372,0.20731372
27.343426,5.8804641,16.031239,0.0002089665,1,0.26700245,0.49112137,0.22411892,0.22411892
27.5366,6.3963456,17.350731,0.00019307437,1,0.27356597,0.4739307,0.20036472,0.20036472
28.803387,-2.277808,15.18424,0.00020376629,1,0.1853455,0.45458708,0.26924158,0.26924158
27.006495,8.5810585,20.001091,0.00021652173,1,0.29602069,0.48069486,0.18467416,0.18467416
26.751537,9.4007072,21.792664,0.00023359956,1,0.30129546,0.5002107,0.19891523,0.19891523
26.393736,9.128356,18.543007,0.00022994291,1,0.29465403,0.46603685,0.17138282,0.17138282
28.903851,-4.3703251,16.385389,0.00018622755,1,0.18489719,0.43948972,0.25459254,0.25459254
28.453405,-9.248805,20.846813,0.00020050526,1,0.19952642,0.52985082,0.3303244,0.3303244
29.053164,-7.9849939,20.673481,0.00019439936,1,0.19119502,0.54814386,0.35694885,0.35694885
29.366156,-4.4993982,17.730392,0.00023933411,1,0.17659898,0.45388304,0.27728405,0.27728405
27.690334,-10.587527,21.270571,0.00022429484,1,0.20832569,0.49433421,0.28600852,0.28600852
29.028959,-0.59035534,15.739373,0.00019178714,1,0.18782282,0.45167887,0.26385604,0.26385604
26.027071,8.5978413,16.180199,0.00021260667,1,0.28565469,0.48188884,0.19623415,0.19623415
26.216192,10.367475,23.534376,0.0001832572,1,0.30670762,0.54148227,0.23477465,0.23477465
25.867598,11.073732,25.59178,0.00020726592,1,0.31471491,0.59039821,0.27568331,0.27568331
26.484722,8.4232712,17.320492,0.00020599292,1,0.28771017,0.47379517,0.186085,0.186085
26.818356,7.3527188,16.456993,0.00020090092,1,0.27964097,0.48767555,0.20803459,0.20803459
27.198872,7.5720944,18.343328,0.0002019492,1,0.28477705,0.47114227,0.18636522,0.18636522
19.865295,15.625301,28.749535,0.00017747991,1,0.51464062,0.62325789,0.10861727,0.10861727
25.207224,11.966436,27.3876,0.00018419351,1,0.34404843,0.60800814,0.26395971,0.26395971
15.453471,-16.084461,-50.507977,0.00023217487,1,0.42395401,1.200509,0.77655496,0.77655496
14.906585,-17.00054,-50.842819,0.00022762205,1,0.42037999,1.1953169,0.77493693,0.77493693
14.427034,-17.084511,-51.896709,0.0001917926,1,0.39677425,1.155372,0.7585978,0.7585978
15.365586,-15.324987,-51.239338,0.00023365239,1,0.41166111,1.1538693,0.74220822,0.74220822
14.155968,-12.80221,-54.062096,0.00021712891,1,0.58680713,1.1240244,0.53721728,0.53721728
16.863811,-17.578951,29.100403,0.00015138973,1,0.1579421,0.6739199,0.5159778,0.5159778
20.548758,-16.781834,26.747667,0.00025206344,1,0.17658116,0.57337583,0.39679467,0.39679467
18.428055,-17.254383,28.716951,0.00022730749,1,0.16490307,0.70973192,0.54482885,0.54482885
13.958983,-16.785513,32.911392,0.0002093262,1,0.24705187,0.82678276,0.57973089,0.57973089
14.846111,-17.207752,31.720787,0.0001816212,1,0.21848704,0.84166782,0.62318078,0.62318078
16.1024,-17.380667,30.661379,0.00019087014,1,0.18856981,0.81250865,0.62393884,0.62393884
21.947723,-16.048317,26.345995,0.00019058145,1,0.19158023,0.57497389,0.38339366,0.38339366
25.84288,-12.620704,20.986328,0.00019276292,1,0.22199233,0.42600458,0.20401225,0.20401225
24.903862,-13.561111,21.372248,0.00022170193,1,0.22275305,0.4208593,0.19810625,0.19810625
5.0767612,5.1092963,42.392918,0.00021251953,1,0.48119379,0.95279062,0.47159684,0.47159684
5.2300711,2.3878345,42.980595,0.00022454434,1,0.5372024,0.93788599,0.4006836,0.4006836
9.7467194,14.09579,37.581257,0.00022440385,1,0.60608924,0.93864143,0.33255219,0.33255219
9.9078445,13.083139,39.009571,0.00020929881,1,0.74947667,0.91447366,0.16499699,0.16499699
6.8476501,8.0662289,42.033794,0.00025112789,1,0.62756546,0.99704877,0.36948331,0.36948331
7.9625964,9.27563,41.638744,0.0001739919,1,0.73166969,0.97011653,0.23844684,0.23844684
9.2705793,10.53313,41.178711,0.00019193504,1,0.87848064,0.98383546,0.10535482,0.10535482
6.0499253,6.578229,42.556973,0.00024503621,1,0.56563224,1.0296888,0.46405653,0.46405653
11.308634,14.82932,36.712521,0.00017846315,1,0.69071027,0.95278416,0.26207389,0.26207389
7.4031191,-7.4815688,40.836437,0.00020965133,1,0.47424779,0.82965137,0.35540358,0.35540358
8.9861259,-9.595541,40.859398,0.00019185126,1,0.41772182,0.87267489,0.45495307,0.45495307
10.870515,-11.731789,40.448761,0.00020272245,1,0.36578352,0.96113115,0.59534763,0.59534763
12.836835,-15.416822,35.909477,0.00019255982,1,0.29867196,0.82077571,0.52210375,0.52210375
12.657793,-14.538597,37.8871,0.00019672555,1,0.3039932,1.0551071,0.75111389,0.75111389
13.299685,-16.16379,34.272297,0.00018240438,1,0.27709849,0.78043626,0.50333777,0.50333777
7.4705591,-5.5451674,42.39674,0.00018509167,1,0.50155209,0.86386691,0.36231482,0.36231482
7.3715844,-3.4736342,43.565208,0.00018084457,1,0.57116882,0.93475641,0.3635876,0.3635876
28.803921,4.1280236,18.37896,0.00019127985,1,0.24336989,0.45623042,0.21286053,0.21286053
28.172544,5.8743129,18.790808,0.00018631361,1,0.26832339,0.47027147,0.20194807,0.20194807
28.951715,-3.1610312,15.786141,0.00025153263,1,0.18306803,0.44967954,0.2666115,0.2666115
27.619225,7.9656649,21.360271,0.00018480117,1,0.28912741,0.51785265,0.22872524,0.22872524
29.677359,-5.9159698,20.001005,0.00019000042,1,0.17824111,0.522555,0.34431389,0.34431389
29.50242,-6.9366226,20.667301,0.00022724051,1,0.18361693,0.54888716,0.36527023,0.36527023
29.819851,-4.5779276,19.239483,0.00024019241,1,0.17064656,0.49314693,0.32250037,0.32250037
26.846624,-11.847429,21.889357,0.00024016523,1,0.21626262,0.4628087,0.24654608,0.24654608
29.253143,-1.8177828,16.171242,0.00020622466,1,0.17997978,0.45208,0.27210023,0.27210023
29.482716,0.92200989,17.386812,0.00016166953,1,0.19345232,0.45456582,0.2611135,0.2611135
29.468136,-0.50642276,16.864676,0.00018654282,1,0.18188599,0.45339585,0.27150986,0.27150986
29.257563,2.4949946,17.907578,0.00022622486,1,0.2149354,0.45444718,0.23951178,0.23951178
12.325818,17.387697,29.526913,0.00020676866,1,0.48381145,0.84162316,0.35781171,0.35781171
27.239555,9.0963001,23.602911,0.00019138801,1,0.29573071,0.55705727,0.26132656,0.26132656
26.979332,9.6899652,25.088125,0.00021796289,1,0.30131228,0.59611936,0.29480708,0.29480708
14.558147,17.11245,30.675587,0.00022607046,1,0.52911072,0.79703462,0.2679239,0.2679239
19.655739,15.674232,30.257769,0.0002284536,1,0.52026758,0.64134424,0.12107667,0.12107667
18.084913,16.254482,30.551004,0.00020996057,1,0.54215494,0.6718134,0.12965846,0.12965846
22.12134,14.385029,29.270088,0.00020700263,1,0.45894067,0.61316834,0.15422767,0.15422767
20.905231,15.079803,29.640699,0.00022176433,1,0.49251999,0.62207135,0.12955135,0.12955135
23.422422,13.508302,29.090506,0.00021531952,1,0.41924639,0.6245136,0.2052672,0.2052672
24.641665,12.49203,29.076572,0.00024189126,1,0.39198403,0.64501177,0.25302774,0.25302774
13.910277,-17.101017,-52.943832,0.00023614731,1,0.36865993,1.1482494,0.77958943,0.77958943
14.908684,-15.337478,-52.287941,0.00024983134,1,0.40351313,1.1246867,0.72117352,0.72117352
14.711331,-14.637074,-52.844421,0.00021564428,1,0.42764723,1.1258286,0.69818141,0.69818141
14.283875,-14.19132,-53.828583,0.00022992119,1,0.4692324,1.1527785,0.6835461,0.6835461
20.043234,-16.711227,28.372684,0.00022323281,1,0.17751868,0.74456304,0.56704436,0.56704436
23.838669,-14.751661,23.085327,0.00017202796,1,0.21296174,0.44033496,0.22737322,0.22737322
23.40769,-15.200421,24.43803,0.00020879358,1,0.20713787,0.49148181,0.28434393,0.28434393
23.191246,-15.372914,25.849636,0.00022683866,1,0.20582267,0.56755266,0.36172999,0.36172999
24.723284,-13.949473,22.456205,0.00020320948,1,0.21870976,0.42935648,0.21064672,0.21064672
5.1793518,0.76435763,42.868168,0.00018576488,1,0.53587501,0.87478546,0.33891045,0.33891045
5.5476685,3.8892534,43.20578,0.00017590556,1,0.55194191,1.0102897,0.45834774,0.45834774
10.544205,11.790038,40.500694,0.00023909156,1,0.98163232,0.98274035,0.0011080308,0.0011080308
12.521138,17.052752,31.793056,0.00021023971,1,0.49907894,0.91897072,0.41989178,0.41989178
12.617589,16.427574,33.880661,0.00020036935,1,0.56605623,0.9330444,0.36698817,0.36698817
12.825408,15.548374,35.693909,0.00022485944,1,0.70643957,0.92276151,0.21632194,0.21632194
12.998503,-13.311022,40.220196,0.00018666472,1,0.31277057,1.1056807,0.79291017,0.79291017
5.4547682,-0.81833494,42.738178,0.00019441289,1,0.54212595,0.83937256,0.29724662,0.29724662
6.6589308,-1.5401199,43.714191,0.00018749247,1,0.61662501,0.91564587,0.29902086,0.29902086
27.815958,7.1478171,20.004721,0.00016810711,1,0.28110955,0.49642168,0.21531213,0.21531213
28.520155,5.9493947,20.396603,0.00022343309,1,0.2675507,0.50063107,0.23308037,0.23308037
29.033035,4.6758742,20.0319,0.00018942157,1,0.24959243,0.47990491,0.23031248,0.23031248
30.816265,0.29059562,22.431866,0.00023347938,1,0.18776455,0.57443277,0.38666822,0.38666822
30.396505,2.5356603,22.787039,0.0002174645,1,0.22139125,0.58909546,0.36770421,0.36770421
30.270155,1.8199816,20.861183,0.00022321981,1,0.19802962,0.49798062,0.29995101,0.29995101
30.4133,-0.015636194,20.150625,0.00021508931,1,0.17308707,0.47706042,0.30397335,0.30397335
30.666597,-1.6395371,21.122726,0.0002182916,1,0.16359246,0.5134262,0.34983373,0.34983373
30.95611,-1.9321027,23.108744,0.00023643684,1,0.17911597,0.59963965,0.42052368,0.42052368
31.047573,-0.48417711,24.692423,0.00019550233,1,0.21542618,0.67526981,0.45984363,0.45984363
31.022022,-2.555959,25.079643,0.00019153397,1,0.2116999,0.68882132,0.47712142,0.47712142
31.044422,-1.2308191,26.673637,0.00021151078,1,0.26296035,0.71815435,0.45519401,0.45519401
29.757431,3.6641557,21.334463,0.00020969439,1,0.23203454,0.51837815,0.28634361,0.28634361
29.55887,3.0306764,19.575012,0.00020629013,1,0.21891614,0.46221797,0.24330184,0.24330184
29.86549,1.3140295,19.01112,0.00020700014,1,0.19194987,0.45602709,0.26407722,0.26407722
27.559206,8.3862925,22.590578,0.00020918514,1,0.29141262,0.53862663,0.24721401,0.24721401
29.400148,-3.1112647,16.986229,0.00018563396,1,0.17563346,0.45397752,0.27834406,0.27834406
