x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
-44.721085,-33.649551,38.815197,1.8355227e-05,1,5.6619882,7.6048377,1.9428495,1.9428495
-43.365944,-37.919727,37.962543,2.1010621e-05,1,16.93129,7.4542214,-9.4770687,9.4770687
-41.427788,-35.04546,41.477093,2.7632454e-06,1,17.579899,7.6301547,-9.9497448,9.9497448
-42.3918,-38.500275,38.335327,4.4901895e-06,1,17.769908,7.4479993,-10.321909,10.321909
-44.285183,-33.152927,39.731411,2.0409144e-05,1,8.070168,7.6400811,-0.43008692,0.43008692
-40.984673,-37.282494,40.674797,1.1917449e-05,1,17.292409,7.5454389,-9.74697,9.74697
-41.107815,-36.266781,41.269432,3.1539953e-06,1,18.236162,7.590991,-10.645171,10.645171
-42.635712,-33.434776,40.807549,1.8026631e-06,1,13.135571,7.6623213,-5.4732499,5.4732499
-41.593868,-33.999958,40.760147,1.2130963e-05,1,16.359603,7.6390315,-8.7205713,8.7205713
-41.034069,-38.104607,39.811131,2.6341768e-05,1,16.069793,7.4967378,-8.5730548,8.5730548
-41.2407,-38.58939,38.723534,7.3110328e-06,1,15.618005,7.450035,-8.16797,8.16797
-43.148159,-33.268074,39.806774,5.367223e-06,1,10.297777,7.6532,-2.6445769,2.6445769
-44.4688,-34.499966,37.206158,2.5877903e-05,1,4.2261953,7.5498787,3.3236834,3.3236834
-44.535168,-35.478813,36.739029,4.6765839e-06,1,5.9065877,7.5039224,1.5973346,1.5973346
-44.084183,-33.897816,37.97369,1.9706321e-05,1,4.875366,7.5932482,2.7178823,2.7178823
-44.098236,-36.517609,36.667404,9.3087938e-06,1,9.7755281,7.4640081,-2.31152,2.31152
-43.427246,-37.460411,36.839321,2.820356e-05,1,15.079769,7.4263945,-7.6533742,7.6533742
-43.644756,-33.437988,38.840046,7.9906965e-06,1,7.1509009,7.6320003,0.48109931,0.48109931
-42.592239,-38.276863,37.148346,1.9263375e-05,1,17.2542,7.4084016,-9.845798,9.845798
-40.647694,-35.538898,40.857319,4.3967252e-06,1,17.925887,7.5943871,-10.3315,10.3315
-40.703068,-34.66692,40.520859,1.1008105e-05,1,17.64622,7.607627,-10.038593,10.038593
-41.536373,-38.772488,37.554604,1.6693148e-05,1,15.646476,7.3976681,-8.2488078,8.2488078
-40.086002,-37.349525,39.900166,5.1342244e-06,1,15.427241,7.5107841,-7.9164574,7.9164574
-40.288685,-36.395748,40.499249,2.5799984e-05,1,17.144575,7.5557339,-9.5888409,9.5888409
-42.037624,-33.504478,39.809811,8.9038404e-06,1,13.355105,7.6434413,-5.7116636,5.7116636
-41.004223,-33.926971,39.731773,8.5975401e-06,1,15.962826,7.6157266,-8.3470994,8.3470994
-40.180653,-38.100655,38.974194,1.1722082e-05,1,14.15875,7.4583364,-6.700414,6.700414
-40.382027,-38.583668,37.894966,2.998608e-06,1,13.428857,7.4002462,-6.0286108,6.0286108
-42.554836,-33.399883,38.833843,2.1026466e-05,1,9.3309672,7.6386082,-1.692359,1.692359
-43.580334,-33.973812,37.015732,8.6954541e-06,1,4.1208216,7.5758871,3.4550655,3.4550655
-43.992439,-34.644493,36.232883,3.9569838e-06,1,4.8746571,7.5204922,2.6458352,2.6458352
-43.934059,-35.760826,35.740887,2.1856178e-06,1,8.1256001,7.4613957,-0.6642044,0.6642044
-43.083973,-33.544811,37.895489,1.037853e-05,1,5.8624965,7.6175135,1.755017,1.755017
-43.354095,-36.797924,35.775356,6.6921531e-06,1,13.002792,7.4143084,-5.5884837,5.5884837
-42.679455,-37.799892,36.013931,1.0303433e-05,1,15.938646,7.3764718,-8.5621742,8.5621742
-41.811386,-38.621937,36.335987,2.7636624e-05,1,15.366953,7.3557733,-8.0111796,8.0111796
-40.030308,-35.443268,40.099667,6.881439e-06,1,17.41619,7.5710947,-9.8450951,9.8450951
-40.132526,-34.543999,39.564438,9.7241281e-06,1,16.961852,7.5845476,-9.3773047,9.3773047
-40.64143,-38.809994,36.754208,5.0245064e-06,1,13.233709,7.3493189,-5.8843898,5.8843898
-39.35043,-37.246059,38.996529,8.7817396e-06,1,14.277599,7.4770453,-6.8005542,6.8005542
-39.52166,-36.313366,39.636669,4.8611317e-06,1,16.011005,7.5288802,-8.4821245,8.4821245
-41.447659,-33.524887,38.802811,1.2490501e-05,1,12.276004,7.6223266,-4.6536776,4.6536776
-40.406517,-33.886131,38.735622,1.9768837e-05,1,14.4625,7.5927837,-6.8697161,6.8697161
-39.442825,-37.973713,38.095726,1.8013184e-05,1,12.879499,7.4177114,-5.4617878,5.4617878
-39.578449,-38.365921,37.051964,2.0191963e-05,1,12.316146,7.3572597,-4.9588867,4.9588867
-42.001431,-33.418251,37.842793,1.1794762e-05,1,7.543517,7.6211665,0.077649468,0.077649468
-42.620861,-33.48418,36.899075,1.6578264e-05,1,4.4975749,7.595319,3.0977441,3.0977441
-43.173809,-33.903824,35.98568,3.1660698e-05,1,4.2386682,7.545319,3.3066508,3.3066508
-43.510643,-34.737095,35.155991,2.1504777e-05,1,7.2300916,7.4755429,0.24545125,0.24545125
-43.106705,-35.928631,34.750805,8.6914329e-06,1,12.816585,7.4036813,-5.4129032,5.4129032
-42.572498,-37.143295,34.965988,1.3407627e-05,1,15.783684,7.3586701,-8.4250144,8.4250144
-41.857925,-38.096924,35.255177,1.2722373e-05,1,15.369572,7.3313283,-8.0382432,8.0382432
-40.900154,-38.638519,35.646133,3.083911e-06,1,13.645688,7.3151126,-6.3305758,6.3305758
-39.411892,-35.290127,39.21217,9.7216994e-06,1,16.538941,7.5495386,-8.9894029,8.9894029
-39.619965,-34.438179,38.725014,1.6691551e-05,1,15.749814,7.5651122,-8.1847022,8.1847022
-39.798267,-38.573963,36.023266,7.2756948e-06,1,12.425697,7.3154719,-5.1102248,5.1102248
-38.847195,-37.147823,38.14769,1.0321345e-05,1,13.709298,7.4478842,-6.2614135,6.2614135
-38.852787,-36.14159,38.583488,2.2558929e-05,1,15.077942,7.4989008,-7.5790413,7.5790413
-40.857956,-33.504227,37.786041,4.0376198e-06,1,9.9625851,7.6007565,-2.3618286,2.3618286
-39.649757,-33.948589,37.712944,2.7422175e-05,1,13.160435,7.5619343,-5.5985008,5.5985008
-38.767189,-37.62241,37.26339,1.1483216e-05,1,12.870898,7.3952034,-5.4756942,5.4756942
-38.830002,-37.972874,36.215294,7.9392397e-06,1,12.691186,7.3389031,-5.3522832,5.3522832
-41.510704,-33.267067,36.840591,1.9597229e-05,1,5.3105172,7.5994703,2.2889531,2.2889531
-42.207253,-33.271263,35.88213,1.8358543e-05,1,3.3655274,7.5724233,4.2068959,4.2068959
-42.78672,-33.728695,34.919701,4.4913199e-06,1,5.4028183,7.5094273,2.106609,2.106609
-42.900047,-34.66124,34.187199,1.6421624e-05,1,11.05709,7.4270557,-3.6300348,3.6300348
-42.249332,-36.541233,34.022816,1.7878062e-05,1,17.22351,7.330235,-9.8932752,9.8932752
-41.711517,-37.532459,34.250061,9.1801734e-06,1,16.266097,7.3053399,-8.9607567,8.9607567
-40.929543,-38.23864,34.646149,2.9402017e-05,1,14.242877,7.2896172,-6.9532595,6.9532595
-40.120499,-38.478821,35.138271,2.9982382e-06,1,12.984305,7.2921557,-5.6921491,5.6921491
-38.980186,-34.944012,38.229042,1.9289551e-05,1,15.558273,7.5350637,-8.0232097,8.0232097
-39.169502,-38.19635,35.186165,1.6665609e-05,1,12.779653,7.2925554,-5.487098,5.487098
-42.536129,-35.563694,33.810638,1.8632058e-06,1,15.656899,7.3562865,-8.3006124,8.3006124
-38.404404,-36.547665,37.489799,1.0699834e-05,1,14.292894,7.4426392,-6.8502545,6.8502545
-38.490765,-35.582115,37.644123,9.142769e-06,1,15.244616,7.4893071,-7.7553088,7.7553088
-40.335171,-33.32626,36.761711,4.938921e-06,1,7.8305194,7.5773676,-0.25315183,0.25315183
-38.744442,-34.670921,37.135281,1.6828227e-05,1,14.720171,7.5123224,-7.2078485,7.2078485
-38.20639,-37.016869,36.472301,1.3015526e-05,1,14.106983,7.3830041,-6.723979,6.723979
-38.295963,-37.34296,35.260384,1.3524087e-05,1,14.323488,7.3230043,-7.0004836,7.0004836
-41.077061,-32.933994,35.832966,1.5912935e-05,1,4.1151088,7.5721459,3.4570371,3.4570371
-41.874195,-32.791386,34.828178,1.0705672e-05,1,4.0088113,7.528235,3.5194237,3.5194237
-42.438042,-33.483925,33.740253,1.608766e-06,1,9.1448946,7.4466483,-1.6982463,1.6982463
-42.314693,-34.730526,33.054806,1.3222472e-05,1,16.05731,7.3463393,-8.7109709,8.7109709
-41.445156,-36.994656,33.285225,9.2487668e-06,1,16.762433,7.2709966,-9.4914367,9.4914367
-41.931942,-35.95937,33.081017,1.3085997e-05,1,18.210123,7.2905875,-10.919535,10.919535
-40.724659,-37.804615,33.683964,7.3598008e-06,1,14.741354,7.2660594,-7.4752945,7.4752945
-39.875298,-38.205296,34.307751,7.5775276e-06,1,13.37793,7.2727757,-6.1051538,6.1051538
-39.284103,-33.801247,36.491348,2.0090368e-05,1,11.912336,7.535836,-4.3764997,4.3764997
-38.832813,-37.804523,34.235775,6.9839473e-06,1,13.546745,7.2716457,-6.2750994,6.2750994
-38.179886,-35.705086,36.589027,1.8120808e-05,1,15.70993,7.4474759,-8.2624542,8.2624542
-39.906216,-33.120373,35.689678,1.0849737e-05,1,8.2447633,7.5419142,-0.70284906,0.70284906
-38.488995,-34.581001,36.012436,2.7241428e-05,1,15.927862,7.4703757,-8.4574863,8.4574863
-37.951332,-36.392567,35.725285,3.0444858e-05,1,15.948848,7.373415,-8.5754332,8.5754332
-38.150135,-37.067368,34.202961,3.305056e-05,1,15.110444,7.2884946,-7.8219498,7.8219498
-40.587631,-32.57386,34.832829,2.182324e-05,1,5.4499116,7.5273205,2.0774089,2.0774089
-41.964325,-32.664288,33.902042,2.461261e-06,1,6.3394307,7.4796849,1.1402542,1.1402542
-42.153992,-33.609859,32.494232,4.6961778e-06,1,14.190207,7.369145,-6.8210621,6.8210621
-41.642422,-35.419491,32.172146,2.4811611e-05,1,18.228263,7.2551986,-10.973064,10.973064
-41.174057,-36.4496,32.330639,5.2146702e-06,1,16.750247,7.2304136,-9.5198338,9.5198338
-40.472744,-37.345482,32.684559,7.0335073e-06,1,14.34488,7.2327115,-7.1121681,7.1121681
-39.601864,-37.862808,33.319149,8.8616253e-06,1,13.138496,7.2459467,-5.892549,5.892549
-38.920811,-33.654411,35.372875,5.1589879e-06,1,14.487095,7.4841022,-7.002993,7.002993
-37.824558,-36.308594,34.734921,1.4328881e-05,1,16.995587,7.3335072,-9.6620803,9.6620803
-38.544445,-37.284847,33.285175,1.7960158e-06,1,13.847414,7.2504773,-6.5969371,6.5969371
-41.24934,-32.158199,33.979237,1.7432082e-05,1,5.2618982,7.4943686,2.2324704,2.2324704
-41.945557,-32.461803,32.978535,2.3362709e-05,1,8.764011,7.4370253,-1.3269856,1.3269856
-41.878124,-34.497246,32.067932,1.5988165e-05,1,17.579637,7.2921985,-10.287439,10.287439
-37.952457,-35.402187,35.417618,3.4307526e-05,1,17.852407,7.3991429,-10.453264,10.453264
-39.435215,-32.833149,34.64875,9.183664e-06,1,11.527328,7.4977091,-4.029619,4.029619
-38.158928,-34.395817,34.907917,2.1638572e-05,1,18.85038,7.4150543,-11.435326,11.435326
-37.795021,-36.262901,33.524879,3.0546021e-05,1,16.405457,7.278117,-9.1273398,9.1273398
-39.989864,-31.975332,33.84309,1.0830104e-05,1,8.6834532,7.4868703,-1.196583,1.196583
-41.750286,-33.820389,31.379463,2.5463383e-06,1,16.626679,7.2914241,-9.3352553,9.3352553
-41.9543,-32.767941,31.722198,8.5601272e-06,1,13.726637,7.3623511,-6.3642864,6.3642864
-41.32848,-34.8596,31.234161,5.8547511e-06,1,17.340475,7.2336621,-10.106812,10.106812
-40.803902,-35.812737,31.423557,1.1592473e-05,1,15.698966,7.2066484,-8.4923173,8.4923173
-40.149406,-36.691761,31.797235,2.2920301e-05,1,13.703414,7.2019845,-6.5014297,6.5014297
-39.333679,-37.271706,32.390831,1.0285704e-05,1,12.973552,7.220819,-5.7527329,5.7527329
-38.477978,-33.432434,34.3288,2.4040779e-05,1,18.157919,7.4364728,-10.721447,10.721447
-37.715122,-35.283386,34.293541,1.5804342e-05,1,19.316982,7.3420769,-11.974905,11.974905
-38.308727,-36.662659,32.475609,3.1424594e-05,1,13.908271,7.2340991,-6.6741722,6.6741722
-41.030128,-31.395124,33.078094,2.4985204e-05,1,8.3192156,7.4612815,-0.85793406,0.85793406
-41.797565,-31.665411,32.046516,2.5988757e-05,1,11.394748,7.4089971,-3.9857511,3.9857511
-38.819801,-32.523609,33.731506,9.7399954e-06,1,16.152293,7.4538314,-8.6984617,8.6984617
-37.821033,-34.215313,33.834869,2.5619725e-05,1,20.463811,7.3643455,-13.099465,13.099465
-37.6618,-35.77203,32.450562,9.2162355e-06,1,15.980258,7.2541851,-8.7260724,8.7260724
-37.5065,-35.099277,33.242107,2.0733536e-05,1,18.897329,7.3038872,-11.593442,11.593442
-39.750977,-31.044558,33.048733,8.6790387e-06,1,11.086047,7.4601338,-3.6259129,3.6259129
-41.587868,-33.046574,30.593235,7.0797768e-06,1,15.010515,7.2975261,-7.7129889,7.7129889
-41.109257,-34.115284,30.412418,7.5769726e-06,1,15.629255,7.2451765,-8.3840786,8.3840786
-41.85759,-31.97471,30.864824,5.1287504e-06,1,14.123144,7.3453991,-6.7777446,6.7777446
-40.355057,-35.111027,30.496216,1.3858126e-05,1,14.399467,7.201812,-7.197655,7.197655
-39.749649,-35.979553,31.035786,1.4995971e-05,1,13.39633,7.1957199,-6.2006101,6.2006101
-39.030376,-36.558838,31.605591,6.0669667e-06,1,12.706094,7.2060038,-5.5000898,5.5000898
-37.950474,-33.188065,33.294117,3.5755294e-05,1,20.885487,7.3851683,-13.500318,13.500318
-39.036926,-31.703217,33.229546,2.6779967e-05,1,14.36612,7.4547748,-6.9113452,6.9113452
-38.182316,-36.066414,31.707037,9.5119836e-06,1,13.743741,7.2239065,-6.5198342,6.5198342
-40.497139,-30.333225,32.655727,3.4722584e-05,1,11.943471,7.4349797,-4.5084909,4.5084909
-41.423889,-30.629894,32.166138,3.9676115e-06,1,12.648789,7.4292103,-5.2195784,5.2195784
-41.808155,-30.895861,31.167103,2.1846044e-05,1,14.598145,7.3857257,-7.2124193,7.2124193
-38.153839,-32.153629,32.821892,1.9106128e-05,1,19.584294,7.4104781,-12.173815,12.173815
-37.413105,-34.037048,32.808258,1.9946258e-05,1,20.338023,7.3247935,-13.01323,13.01323
-37.348492,-34.901447,32.307961,9.7692021e-06,1,17.885629,7.2753114,-10.610317,10.610317
-37.714619,-35.20171,31.376816,1.1503419e-05,1,15.227704,7.2420948,-7.9856094,7.9856094
-38.537201,-30.984093,32.519608,3.353425e-05,1,16.129641,7.3822731,-8.7473675,8.7473675
-39.394501,-30.089428,32.542091,9.6913546e-06,1,12.861182,7.3655105,-5.4956717,5.4956717
-41.367687,-32.218887,29.799221,9.7286148e-06,1,13.129938,7.3048189,-5.825119,5.825119
-40.827415,-33.248978,29.686138,1.2870685e-05,1,13.2144,7.2630756,-5.9513242,5.9513242
-40.115746,-34.146267,29.750519,9.8732442e-06,1,13.304676,7.2316905,-6.0729856,6.0729856
-41.62812,-31.148457,30.060658,7.4405983e-06,1,14.528979,7.3238909,-7.205088,7.205088
-39.330399,-35.338589,30.5154,1.8219706e-05,1,13.164223,7.2039639,-5.9602586,5.9602586
-38.68568,-35.723618,31.013428,1.2880061e-05,1,13.208327,7.209758,-5.9985686,5.9985686
-37.35083,-32.94894,32.152134,2.1694408e-05,1,20.990623,7.3414364,-13.649187,13.649187
-41.155018,-29.584467,32.215687,1.9458223e-05,1,16.417643,7.4140033,-9.0036402,9.0036402
-40.169384,-29.290174,32.441994,2.6877784e-05,1,14.738396,7.3660265,-7.37237,7.37237
-41.736481,-29.865549,31.405968,6.0494142e-06,1,17.482357,7.4186896,-10.063667,10.063667
-39.418781,-34.72575,30.03223,1.8080015e-05,1,13.073073,7.2180527,-5.8550208,5.8550208
-41.774147,-30.104921,30.369045,1.5465108e-05,1,17.409694,7.3436001,-10.066094,10.066094
-37.576576,-31.67433,31.909903,1.8407926e-05,1,19.748177,7.2833113,-12.464866,12.464866
-37.211578,-34.169212,31.711721,1.8955423e-05,1,18.188963,7.2838721,-10.905091,10.905091
-38.440052,-34.809303,30.393465,2.3168373e-05,1,13.656711,7.2279264,-6.4287849,6.4287849
-38.475483,-29.873442,32.006123,8.6304198e-06,1,14.780537,7.1641569,-7.6163805,7.6163805
-39.166466,-29.032171,32.144817,6.3617445e-06,1,14.045446,7.1503693,-6.8950766,6.8950766
-40.98167,-31.337597,29.09576,7.6515257e-06,1,11.97241,7.2101567,-4.762253,4.762253
-40.504093,-32.358215,29.014875,2.5733988e-05,1,10.735488,7.2361127,-3.4993751,3.4993751
-39.802727,-33.250347,29.14188,2.5129467e-05,1,11.224657,7.2381934,-3.9864632,3.9864632
-38.882095,-33.962013,29.535374,1.2340006e-05,1,12.447997,7.2444996,-5.2034976,5.2034976
-41.324928,-30.284184,29.379473,7.7747316e-06,1,15.084752,7.1791635,-7.9055887,7.9055887
-37.119087,-32.335884,30.997057,1.2658559e-05,1,18.413471,7.2486342,-11.164837,11.164837
-37.224705,-33.444183,30.950581,1.5726264e-05,1,17.214154,7.2779814,-9.9361728,9.9361728
-37.728752,-30.576611,31.640387,1.2618531e-05,1,17.236564,7.127302,-10.109262,10.109262
-37.607536,-34.360188,30.851418,5.7417287e-06,1,15.554545,7.2573212,-8.2972236,8.2972236
-40.936729,-28.536314,32.348503,3.0070413e-05,1,19.996188,7.3696388,-12.626549,12.626549
-41.760452,-28.853079,31.697626,2.608821e-05,1,20.980654,7.405001,-13.575653,13.575653
-39.899944,-28.217388,32.291443,2.7244454e-05,1,18.284376,7.1812808,-11.103096,11.103096
-42.034546,-29.080667,30.680086,2.8055267e-05,1,21.220889,7.3532898,-13.867599,13.867599
-41.710487,-29.255949,29.65271,8.542515e-06,1,19.334057,7.1798226,-12.154234,12.154234
-37.171547,-31.194523,30.831675,2.0199081e-05,1,17.514162,7.0388169,-10.475345,10.475345
-37.873024,-33.877541,30.111181,4.6604898e-06,1,14.283066,7.2624272,-7.0206386,7.0206386
-38.308723,-28.861023,31.507233,9.5200217e-06,1,13.702438,6.8510785,-6.8513593,6.8513593
-37.821953,-29.656378,31.333498,1.3174855e-05,1,14.959635,6.8926852,-8.0669501,8.0669501
-38.939518,-27.966492,31.728933,2.524008e-06,1,16.812579,6.8224863,-9.9900928,9.9900928
-39.93977,-31.433783,28.494669,6.4000749e-06,1,8.9052139,7.0296402,-1.8755736,1.8755736
-40.426083,-30.400459,28.650249,1.717144e-06,1,11.141636,6.8926068,-4.2490294,4.2490294
-39.539467,-32.355068,28.653421,2.3402008e-05,1,9.569966,7.1692288,-2.4007372,2.4007372
-38.760609,-32.885021,28.903755,3.9768195e-06,1,10.683706,7.1949943,-3.4887113,3.4887113
-40.934258,-29.375191,28.817524,1.2561431e-05,1,15.090745,6.842193,-8.2485518,8.2485518
-37.400452,-32.914536,30.025204,1.7877554e-05,1,14.82497,7.2256338,-7.5993363,7.5993363
-37.181541,-31.865244,29.898699,7.8021528e-06,1,14.522295,7.048721,-7.4735741,7.4735741
-37.305206,-30.099653,30.648703,5.4503617e-06,1,15.18019,6.7654499,-8.4147402,8.4147402
-41.769417,-27.847479,32.107895,1.3958769e-05,1,24.644727,7.412687,-17.23204,17.23204
-40.707806,-27.456015,32.483669,6.9450556e-06,1,24.351189,7.2377161,-17.113473,17.113473
-42.369381,-28.065439,31.0926,9.7612911e-06,1,24.266345,7.3423363,-16.924009,16.924009
-39.631447,-27.119181,32.134956,6.7231207e-06,1,23.400679,6.8585931,-16.542086,16.542086
-42.223618,-28.215475,29.925175,1.1457299e-05,1,22.88618,7.1305935,-15.755586,15.755586
-38.08395,-33.284855,29.431408,1.5426987e-05,1,12.849469,7.2528908,-5.5965787,5.5965787
-41.461468,-28.341944,28.992012,6.0330135e-06,1,19.30787,6.7997834,-12.508087,12.508087
-37.240276,-30.7271,29.71241,9.6782844e-06,1,13.466143,6.7303662,-6.7357764,6.7357764
-37.64703,-29.000744,30.629133,2.4956991e-05,1,13.251443,6.5784123,-6.6730304,6.6730304
-38.188152,-27.966764,30.802151,3.2275511e-06,1,13.911184,6.4736969,-7.437487,7.437487
-38.781651,-26.842987,31.156158,1.9826044e-05,1,21.081226,6.4187481,-14.662478,14.662478
-39.240276,-30.490198,28.307119,9.576246e-06,1,8.4250463,6.6045887,-1.8204576,1.8204576
-38.629269,-31.648542,28.438139,1.5686945e-05,1,8.7247985,6.9363807,-1.7884178,1.7884178
-39.867233,-29.442142,28.349182,7.0558363e-06,1,10.978913,6.4924381,-4.4864752,4.4864752
-37.786266,-32.418293,29.073879,1.0677484e-05,1,11.675837,7.1261998,-4.5496367,4.5496367
-40.396614,-28.397949,28.466463,1.2115566e-05,1,15.032069,6.4334039,-8.5986646,8.5986646
-37.55582,-31.435413,28.945332,2.4743803e-05,1,11.336863,6.8698104,-4.467053,4.467053
-37.471581,-29.59754,29.628588,1.377328e-05,1,12.063363,6.4030579,-5.6603056,5.6603056
-41.655113,-26.804729,32.546524,5.0015386e-06,1,26.985042,7.3923939,-19.592648,19.592648
-42.558693,-27.088297,31.671125,6.1637887e-06,1,25.355965,7.3921204,-17.963844,17.963844
-40.442574,-26.295528,32.753822,2.9984972e-06,1,28.33647,6.9989324,-21.337537,21.337537
-42.740452,-27.021614,30.298866,5.8053018e-06,1,23.601015,7.01066,-16.590355,16.590355
-39.3834,-26.064951,32.003502,1.7262284e-05,1,26.96289,6.544508,-20.418382,20.418382
-41.973022,-27.283838,29.196501,2.5666768e-05,1,22.044493,6.6601275,-15.384366,15.384366
-40.879719,-27.327044,28.638433,2.8891785e-05,1,19.098279,6.3542664,-12.744013,12.744013
-37.926014,-30.373781,28.637732,2.5429433e-05,1,9.5576261,6.4673577,-3.0902683,3.0902683
-37.846554,-28.356476,29.638361,2.7208833e-05,1,11.893898,6.2338854,-5.6600121,5.6600121
-38.316666,-27.16147,29.971725,1.7520887e-05,1,16.109623,6.2046598,-9.9049637,9.9049637
-38.834747,-25.60837,31.106001,1.814822e-05,1,26.064083,6.2512576,-19.812825,19.812825
-38.747452,-29.459595,28.375919,3.3756624e-05,1,9.6905345,6.2462421,-3.4442924,3.4442924
-39.27599,-28.472761,28.360891,3.4003174e-05,1,11.758371,6.1969435,-5.5614273,5.5614273
-39.687798,-27.417337,28.497253,2.8701146e-05,1,15.663965,6.1569464,-9.507019,9.507019
-37.94738,-29.249466,28.894783,9.6814124e-06,1,10.540371,6.2455918,-4.2947791,4.2947791
-38.690533,-26.068657,30.126055,3.4381157e-05,1,22.36293,6.1388932,-16.224037,16.224037
-42.605202,-26.102219,32.386478,6.0905851e-06,1,23.864542,7.478982,-16.38556,16.38556
-41.61335,-25.758776,33.033875,2.3700738e-05,1,25.967009,7.2854497,-18.681559,18.681559
-43.124573,-26.091236,31.196533,1.7875224e-05,1,21.724278,7.144388,-14.57989,14.57989
-39.629902,-25.362631,32.853634,2.1200051e-05,1,27.684759,6.5973706,-21.087388,21.087388
-42.291225,-26.291599,29.387211,9.1930415e-06,1,21.448369,6.4252088,-15.02316,15.02316
-38.904362,-25.040878,32.044861,5.3743137e-06,1,26.295038,6.3367946,-19.958243,19.958243
-41.326424,-26.258354,28.885723,3.4919913e-06,1,21.37273,6.1918088,-15.180921,15.180921
-40.127533,-26.350813,28.759085,1.3681911e-05,1,20.265695,6.0760278,-14.189667,14.189667
-38.566303,-27.664127,28.880922,2.5794669e-05,1,13.107924,6.1239967,-6.9839275,6.9839275
-38.982445,-26.589081,29.085615,1.190784e-05,1,18.388372,6.08275,-12.305622,12.305622
-38.387501,-28.576675,28.698725,9.5521485e-06,1,11.106584,6.1430053,-4.9635783,4.9635783
-40.638882,-25.233402,33.38752,1.1727859e-05,1,26.128603,6.8822944,-19.246309,19.246309
-42.868538,-25.730289,30.03841,3.2374064e-06,1,20.750173,6.6159905,-14.134182,14.134182
-38.569942,-24.516922,31.123478,1.9334197e-05,1,23.858842,6.1827351,-17.676107,17.676107
-38.882942,-24.967331,30.132231,8.7342984e-06,1,24.581269,6.1093267,-18.471943,18.471943
-39.396805,-25.517702,29.270163,6.3075091e-06,1,23.041853,6.0552241,-16.986629,16.986629
-43.332485,-25.155066,32.007008,1.3529546e-05,1,18.266974,7.2634619,-11.003512,11.003512
-42.617371,-25.064186,33.01022,1.8017765e-05,1,19.87891,7.4006884,-12.478221,12.478221
-41.683266,-24.723999,33.607021,2.3245226e-05,1,20.77719,7.1473841,-13.629806,13.629806
